"id","name","geo_id"
1,"Aberdeen, SD Micro Area","10100"
2,"Aberdeen, WA Micro Area","10140"
3,"Abilene, TX Metro Area","10180"
4,"Ada, OK Micro Area","10220"
5,"Adrian, MI Micro Area","10300"
6,"Aguadilla-Isabela, PR Metro Area","10380"
7,"Akron, OH Metro Area","10420"
8,"Alamogordo, NM Micro Area","10460"
9,"Albany, GA Metro Area","10500"
10,"Albany-Lebanon, OR Metro Area","10540"
11,"Albany-Schenectady-Troy, NY Metro Area","10580"
12,"Albemarle, NC Micro Area","10620"
13,"Albert Lea, MN Micro Area","10660"
14,"Albertville, AL Micro Area","10700"
15,"Albuquerque, NM Metro Area","10740"
16,"Alexander City, AL Micro Area","10760"
17,"Alexandria, LA Metro Area","10780"
18,"Alexandria, MN Micro Area","10820"
19,"Alice, TX Micro Area","10860"
20,"Allentown-Bethlehem-Easton, PA-NJ Metro Area","10900"
21,"Alma, MI Micro Area","10940"
22,"Alpena, MI Micro Area","10980"
23,"Altoona, PA Metro Area","11020"
24,"Altus, OK Micro Area","11060"
25,"Amarillo, TX Metro Area","11100"
26,"Americus, GA Micro Area","11140"
27,"Ames, IA Metro Area","11180"
28,"Amsterdam, NY Micro Area","11220"
29,"Anchorage, AK Metro Area","11260"
30,"Andrews, TX Micro Area","11380"
31,"Angola, IN Micro Area","11420"
32,"Ann Arbor, MI Metro Area","11460"
33,"Anniston-Oxford, AL Metro Area","11500"
34,"Appleton, WI Metro Area","11540"
35,"Arcadia, FL Micro Area","11580"
36,"Ardmore, OK Micro Area","11620"
37,"Arecibo, PR Metro Area","11640"
38,"Arkadelphia, AR Micro Area","11660"
39,"Asheville, NC Metro Area","11700"
40,"Ashland, OH Micro Area","11740"
41,"Ashtabula, OH Micro Area","11780"
42,"Astoria, OR Micro Area","11820"
43,"Atchison, KS Micro Area","11860"
44,"Athens, OH Micro Area","11900"
45,"Athens, TN Micro Area","11940"
46,"Athens, TX Micro Area","11980"
47,"Athens-Clarke County, GA Metro Area","12020"
48,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","12060"
49,"Atlantic City-Hammonton, NJ Metro Area","12100"
50,"Atmore, AL Micro Area","12120"
51,"Auburn, IN Micro Area","12140"
52,"Auburn, NY Micro Area","12180"
53,"Auburn-Opelika, AL Metro Area","12220"
54,"Augusta-Richmond County, GA-SC Metro Area","12260"
55,"Augusta-Waterville, ME Micro Area","12300"
56,"Austin, MN Micro Area","12380"
57,"Austin-Round Rock-Georgetown, TX Metro Area","12420"
58,"Bainbridge, GA Micro Area","12460"
59,"Bakersfield, CA Metro Area","12540"
60,"Baltimore-Columbia-Towson, MD Metro Area","12580"
61,"Bangor, ME Metro Area","12620"
62,"Baraboo, WI Micro Area","12660"
63,"Bardstown, KY Micro Area","12680"
64,"Barnstable Town, MA Metro Area","12700"
65,"Barre, VT Micro Area","12740"
66,"Bartlesville, OK Micro Area","12780"
67,"Batavia, NY Micro Area","12860"
68,"Batesville, AR Micro Area","12900"
69,"Baton Rouge, LA Metro Area","12940"
70,"Battle Creek, MI Metro Area","12980"
71,"Bay City, MI Metro Area","13020"
72,"Bay City, TX Micro Area","13060"
73,"Beatrice, NE Micro Area","13100"
74,"Beaumont-Port Arthur, TX Metro Area","13140"
75,"Beaver Dam, WI Micro Area","13180"
76,"Beckley, WV Metro Area","13220"
77,"Bedford, IN Micro Area","13260"
78,"Beeville, TX Micro Area","13300"
79,"Bellefontaine, OH Micro Area","13340"
80,"Bellingham, WA Metro Area","13380"
81,"Bemidji, MN Micro Area","13420"
82,"Bend, OR Metro Area","13460"
83,"Bennettsville, SC Micro Area","13500"
84,"Bennington, VT Micro Area","13540"
85,"Berlin, NH Micro Area","13620"
86,"Big Rapids, MI Micro Area","13660"
87,"Big Spring, TX Micro Area","13700"
88,"Big Stone Gap, VA Micro Area","13720"
89,"Billings, MT Metro Area","13740"
90,"Binghamton, NY Metro Area","13780"
91,"Birmingham-Hoover, AL Metro Area","13820"
92,"Bismarck, ND Metro Area","13900"
93,"Blackfoot, ID Micro Area","13940"
94,"Blacksburg-Christiansburg, VA Metro Area","13980"
95,"Bloomington, IL Metro Area","14010"
96,"Bloomington, IN Metro Area","14020"
97,"Bloomsburg-Berwick, PA Metro Area","14100"
98,"Bluefield, WV-VA Micro Area","14140"
99,"Bluffton, IN Micro Area","14160"
100,"Blytheville, AR Micro Area","14180"
101,"Bogalusa, LA Micro Area","14220"
102,"Boise City, ID Metro Area","14260"
103,"Bonham, TX Micro Area","14300"
104,"Boone, NC Micro Area","14380"
105,"Borger, TX Micro Area","14420"
106,"Boston-Cambridge-Newton, MA-NH Metro Area","14460"
107,"Boulder, CO Metro Area","14500"
108,"Bowling Green, KY Metro Area","14540"
109,"Bozeman, MT Micro Area","14580"
110,"Bradford, PA Micro Area","14620"
111,"Brainerd, MN Micro Area","14660"
112,"Branson, MO Micro Area","14700"
113,"Breckenridge, CO Micro Area","14720"
114,"Bremerton-Silverdale-Port Orchard, WA Metro Area","14740"
115,"Brenham, TX Micro Area","14780"
116,"Brevard, NC Micro Area","14820"
117,"Bridgeport-Stamford-Norwalk, CT Metro Area","14860"
118,"Brookhaven, MS Micro Area","15020"
119,"Brookings, OR Micro Area","15060"
120,"Brookings, SD Micro Area","15100"
121,"Brownsville, TN Micro Area","15140"
122,"Brownsville-Harlingen, TX Metro Area","15180"
123,"Brownwood, TX Micro Area","15220"
124,"Brunswick, GA Metro Area","15260"
125,"Bucyrus-Galion, OH Micro Area","15340"
126,"Buffalo-Cheektowaga, NY Metro Area","15380"
127,"Burley, ID Micro Area","15420"
128,"Burlington, IA-IL Micro Area","15460"
129,"Burlington, NC Metro Area","15500"
130,"Burlington-South Burlington, VT Metro Area","15540"
131,"Butte-Silver Bow, MT Micro Area","15580"
132,"Cadillac, MI Micro Area","15620"
133,"Calhoun, GA Micro Area","15660"
134,"California-Lexington Park, MD Metro Area","15680"
135,"Cambridge, MD Micro Area","15700"
136,"Cambridge, OH Micro Area","15740"
137,"Camden, AR Micro Area","15780"
138,"Campbellsville, KY Micro Area","15820"
139,"Canton-Massillon, OH Metro Area","15940"
140,"Cape Coral-Fort Myers, FL Metro Area","15980"
141,"Cape Girardeau, MO-IL Metro Area","16020"
142,"Carbondale-Marion, IL Metro Area","16060"
143,"Carlsbad-Artesia, NM Micro Area","16100"
144,"Carroll, IA Micro Area","16140"
145,"Carson City, NV Metro Area","16180"
146,"Casper, WY Metro Area","16220"
147,"Cañon City, CO Micro Area","15860"
148,"Cedar City, UT Micro Area","16260"
149,"Cedar Rapids, IA Metro Area","16300"
150,"Cedartown, GA Micro Area","16340"
151,"Celina, OH Micro Area","16380"
152,"Central City, KY Micro Area","16420"
153,"Centralia, IL Micro Area","16460"
154,"Centralia, WA Micro Area","16500"
155,"Chambersburg-Waynesboro, PA Metro Area","16540"
156,"Champaign-Urbana, IL Metro Area","16580"
157,"Charleston, WV Metro Area","16620"
158,"Charleston-Mattoon, IL Micro Area","16660"
159,"Charleston-North Charleston, SC Metro Area","16700"
160,"Charlotte-Concord-Gastonia, NC-SC Metro Area","16740"
161,"Charlottesville, VA Metro Area","16820"
162,"Chattanooga, TN-GA Metro Area","16860"
163,"Cheyenne, WY Metro Area","16940"
164,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980"
165,"Chico, CA Metro Area","17020"
166,"Chillicothe, OH Micro Area","17060"
167,"Cincinnati, OH-KY-IN Metro Area","17140"
168,"Clarksburg, WV Micro Area","17220"
169,"Clarksdale, MS Micro Area","17260"
170,"Clarksville, TN-KY Metro Area","17300"
171,"Clearlake, CA Micro Area","17340"
172,"Cleveland, MS Micro Area","17380"
173,"Cleveland, TN Metro Area","17420"
174,"Cleveland-Elyria, OH Metro Area","17460"
175,"Clewiston, FL Micro Area","17500"
176,"Clinton, IA Micro Area","17540"
177,"Clovis, NM Micro Area","17580"
178,"Coamo, PR Micro Area","17620"
179,"Coco, PR Micro Area","17640"
180,"Coeur d'Alene, ID Metro Area","17660"
181,"Coffeyville, KS Micro Area","17700"
182,"Coldwater, MI Micro Area","17740"
183,"College Station-Bryan, TX Metro Area","17780"
184,"Colorado Springs, CO Metro Area","17820"
185,"Columbia, MO Metro Area","17860"
186,"Columbia, SC Metro Area","17900"
187,"Columbus, GA-AL Metro Area","17980"
188,"Columbus, IN Metro Area","18020"
189,"Columbus, MS Micro Area","18060"
190,"Columbus, NE Micro Area","18100"
191,"Columbus, OH Metro Area","18140"
192,"Concord, NH Micro Area","18180"
193,"Connersville, IN Micro Area","18220"
194,"Cookeville, TN Micro Area","18260"
195,"Coos Bay, OR Micro Area","18300"
196,"Cordele, GA Micro Area","18380"
197,"Corinth, MS Micro Area","18420"
198,"Cornelia, GA Micro Area","18460"
199,"Corning, NY Micro Area","18500"
200,"Corpus Christi, TX Metro Area","18580"
201,"Corsicana, TX Micro Area","18620"
202,"Cortland, NY Micro Area","18660"
203,"Corvallis, OR Metro Area","18700"
204,"Coshocton, OH Micro Area","18740"
205,"Craig, CO Micro Area","18780"
206,"Crawfordsville, IN Micro Area","18820"
207,"Crescent City, CA Micro Area","18860"
208,"Crestview-Fort Walton Beach-Destin, FL Metro Area","18880"
209,"Crossville, TN Micro Area","18900"
210,"Cullman, AL Micro Area","18980"
211,"Cullowhee, NC Micro Area","19000"
212,"Cumberland, MD-WV Metro Area","19060"
213,"Dallas-Fort Worth-Arlington, TX Metro Area","19100"
214,"Dalton, GA Metro Area","19140"
215,"Danville, IL Metro Area","19180"
216,"Danville, KY Micro Area","19220"
217,"Danville, VA Micro Area","19260"
218,"Daphne-Fairhope-Foley, AL Metro Area","19300"
219,"Davenport-Moline-Rock Island, IA-IL Metro Area","19340"
220,"Dayton, TN Micro Area","19420"
221,"Dayton-Kettering, OH Metro Area","19430"
222,"DeRidder, LA Micro Area","19760"
223,"Decatur, AL Metro Area","19460"
224,"Decatur, IL Metro Area","19500"
225,"Decatur, IN Micro Area","19540"
226,"Defiance, OH Micro Area","19580"
227,"Del Rio, TX Micro Area","19620"
228,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","19660"
229,"Deming, NM Micro Area","19700"
230,"Denver-Aurora-Lakewood, CO Metro Area","19740"
231,"Des Moines-West Des Moines, IA Metro Area","19780"
232,"Detroit-Warren-Dearborn, MI Metro Area","19820"
233,"Dickinson, ND Micro Area","19860"
234,"Dixon, IL Micro Area","19940"
235,"Dodge City, KS Micro Area","19980"
236,"Dothan, AL Metro Area","20020"
237,"Douglas, GA Micro Area","20060"
238,"Dover, DE Metro Area","20100"
239,"DuBois, PA Micro Area","20180"
240,"Dublin, GA Micro Area","20140"
241,"Dubuque, IA Metro Area","20220"
242,"Duluth, MN-WI Metro Area","20260"
243,"Dumas, TX Micro Area","20300"
244,"Duncan, OK Micro Area","20340"
245,"Durango, CO Micro Area","20420"
246,"Durant, OK Micro Area","20460"
247,"Durham-Chapel Hill, NC Metro Area","20500"
248,"Dyersburg, TN Micro Area","20540"
249,"Eagle Pass, TX Micro Area","20580"
250,"East Stroudsburg, PA Metro Area","20700"
251,"Easton, MD Micro Area","20660"
252,"Eau Claire, WI Metro Area","20740"
253,"Edwards, CO Micro Area","20780"
254,"Effingham, IL Micro Area","20820"
255,"El Campo, TX Micro Area","20900"
256,"El Centro, CA Metro Area","20940"
257,"El Dorado, AR Micro Area","20980"
258,"El Paso, TX Metro Area","21340"
259,"Elizabeth City, NC Micro Area","21020"
260,"Elizabethtown-Fort Knox, KY Metro Area","21060"
261,"Elk City, OK Micro Area","21120"
262,"Elkhart-Goshen, IN Metro Area","21140"
263,"Elkins, WV Micro Area","21180"
264,"Elko, NV Micro Area","21220"
265,"Ellensburg, WA Micro Area","21260"
266,"Elmira, NY Metro Area","21300"
267,"Emporia, KS Micro Area","21380"
268,"Enid, OK Metro Area","21420"
269,"Enterprise, AL Micro Area","21460"
270,"Erie, PA Metro Area","21500"
271,"Escanaba, MI Micro Area","21540"
272,"Española, NM Micro Area","21580"
273,"Eufaula, AL-GA Micro Area","21640"
274,"Eugene-Springfield, OR Metro Area","21660"
275,"Eureka-Arcata, CA Micro Area","21700"
276,"Evanston, WY Micro Area","21740"
277,"Evansville, IN-KY Metro Area","21780"
278,"Fairbanks, AK Metro Area","21820"
279,"Fairfield, IA Micro Area","21840"
280,"Fairmont, MN Micro Area","21860"
281,"Fairmont, WV Micro Area","21900"
282,"Fallon, NV Micro Area","21980"
283,"Fargo, ND-MN Metro Area","22020"
284,"Faribault-Northfield, MN Micro Area","22060"
285,"Farmington, MO Micro Area","22100"
286,"Farmington, NM Metro Area","22140"
287,"Fayetteville, NC Metro Area","22180"
288,"Fayetteville-Springdale-Rogers, AR Metro Area","22220"
289,"Fergus Falls, MN Micro Area","22260"
290,"Fernley, NV Micro Area","22280"
291,"Findlay, OH Micro Area","22300"
292,"Fitzgerald, GA Micro Area","22340"
293,"Flagstaff, AZ Metro Area","22380"
294,"Flint, MI Metro Area","22420"
295,"Florence, SC Metro Area","22500"
296,"Florence-Muscle Shoals, AL Metro Area","22520"
297,"Fond du Lac, WI Metro Area","22540"
298,"Forest City, NC Micro Area","22580"
299,"Forrest City, AR Micro Area","22620"
300,"Fort Collins, CO Metro Area","22660"
301,"Fort Dodge, IA Micro Area","22700"
302,"Fort Leonard Wood, MO Micro Area","22780"
303,"Fort Madison-Keokuk, IA-IL-MO Micro Area","22800"
304,"Fort Morgan, CO Micro Area","22820"
305,"Fort Payne, AL Micro Area","22840"
306,"Fort Polk South, LA Micro Area","22860"
307,"Fort Smith, AR-OK Metro Area","22900"
308,"Fort Wayne, IN Metro Area","23060"
309,"Frankfort, IN Micro Area","23140"
310,"Frankfort, KY Micro Area","23180"
311,"Fredericksburg, TX Micro Area","23240"
312,"Freeport, IL Micro Area","23300"
313,"Fremont, NE Micro Area","23340"
314,"Fremont, OH Micro Area","23380"
315,"Fresno, CA Metro Area","23420"
316,"Gadsden, AL Metro Area","23460"
317,"Gaffney, SC Micro Area","23500"
318,"Gainesville, FL Metro Area","23540"
319,"Gainesville, GA Metro Area","23580"
320,"Gainesville, TX Micro Area","23620"
321,"Galesburg, IL Micro Area","23660"
322,"Gallup, NM Micro Area","23700"
323,"Garden City, KS Micro Area","23780"
324,"Gardnerville Ranchos, NV Micro Area","23820"
325,"Georgetown, SC Micro Area","23860"
326,"Gettysburg, PA Metro Area","23900"
327,"Gillette, WY Micro Area","23940"
328,"Glasgow, KY Micro Area","23980"
329,"Glens Falls, NY Metro Area","24020"
330,"Glenwood Springs, CO Micro Area","24060"
331,"Gloversville, NY Micro Area","24100"
332,"Goldsboro, NC Metro Area","24140"
333,"Granbury, TX Micro Area","24180"
334,"Grand Forks, ND-MN Metro Area","24220"
335,"Grand Island, NE Metro Area","24260"
336,"Grand Junction, CO Metro Area","24300"
337,"Grand Rapids, MN Micro Area","24330"
338,"Grand Rapids-Kentwood, MI Metro Area","24340"
339,"Grants Pass, OR Metro Area","24420"
340,"Grants, NM Micro Area","24380"
341,"Great Bend, KS Micro Area","24460"
342,"Great Falls, MT Metro Area","24500"
343,"Greeley, CO Metro Area","24540"
344,"Green Bay, WI Metro Area","24580"
345,"Greeneville, TN Micro Area","24620"
346,"Greensboro-High Point, NC Metro Area","24660"
347,"Greensburg, IN Micro Area","24700"
348,"Greenville, MS Micro Area","24740"
349,"Greenville, NC Metro Area","24780"
350,"Greenville, OH Micro Area","24820"
351,"Greenville-Anderson, SC Metro Area","24860"
352,"Greenwood, MS Micro Area","24900"
353,"Greenwood, SC Micro Area","24940"
354,"Grenada, MS Micro Area","24980"
355,"Guayama, PR Metro Area","25020"
356,"Gulfport-Biloxi, MS Metro Area","25060"
357,"Guymon, OK Micro Area","25100"
358,"Hagerstown-Martinsburg, MD-WV Metro Area","25180"
359,"Hailey, ID Micro Area","25200"
360,"Hammond, LA Metro Area","25220"
361,"Hanford-Corcoran, CA Metro Area","25260"
362,"Hannibal, MO Micro Area","25300"
363,"Harrisburg-Carlisle, PA Metro Area","25420"
364,"Harrison, AR Micro Area","25460"
365,"Harrisonburg, VA Metro Area","25500"
366,"Hartford-East Hartford-Middletown, CT Metro Area","25540"
367,"Hastings, NE Micro Area","25580"
368,"Hattiesburg, MS Metro Area","25620"
369,"Hays, KS Micro Area","25700"
370,"Heber, UT Micro Area","25720"
371,"Helena, MT Micro Area","25740"
372,"Helena-West Helena, AR Micro Area","25760"
373,"Henderson, NC Micro Area","25780"
374,"Hereford, TX Micro Area","25820"
375,"Hermiston-Pendleton, OR Micro Area","25840"
376,"Hickory-Lenoir-Morganton, NC Metro Area","25860"
377,"Hillsdale, MI Micro Area","25880"
378,"Hilo, HI Micro Area","25900"
379,"Hilton Head Island-Bluffton, SC Metro Area","25940"
380,"Hinesville, GA Metro Area","25980"
381,"Hobbs, NM Micro Area","26020"
382,"Holland, MI Micro Area","26090"
383,"Homosassa Springs, FL Metro Area","26140"
384,"Hood River, OR Micro Area","26220"
385,"Hope, AR Micro Area","26260"
386,"Hot Springs, AR Metro Area","26300"
387,"Houghton, MI Micro Area","26340"
388,"Houma-Thibodaux, LA Metro Area","26380"
389,"Houston-The Woodlands-Sugar Land, TX Metro Area","26420"
390,"Hudson, NY Micro Area","26460"
391,"Huntingdon, PA Micro Area","26500"
392,"Huntington, IN Micro Area","26540"
393,"Huntington-Ashland, WV-KY-OH Metro Area","26580"
394,"Huntsville, AL Metro Area","26620"
395,"Huntsville, TX Micro Area","26660"
396,"Huron, SD Micro Area","26700"
397,"Hutchinson, KS Micro Area","26740"
398,"Hutchinson, MN Micro Area","26780"
399,"Idaho Falls, ID Metro Area","26820"
400,"Indiana, PA Micro Area","26860"
401,"Indianapolis-Carmel-Anderson, IN Metro Area","26900"
402,"Indianola, MS Micro Area","26940"
403,"Iowa City, IA Metro Area","26980"
404,"Iron Mountain, MI-WI Micro Area","27020"
405,"Ithaca, NY Metro Area","27060"
406,"Jackson, MI Metro Area","27100"
407,"Jackson, MS Metro Area","27140"
408,"Jackson, OH Micro Area","27160"
409,"Jackson, TN Metro Area","27180"
410,"Jackson, WY-ID Micro Area","27220"
411,"Jacksonville, FL Metro Area","27260"
412,"Jacksonville, IL Micro Area","27300"
413,"Jacksonville, NC Metro Area","27340"
414,"Jacksonville, TX Micro Area","27380"
415,"Jamestown, ND Micro Area","27420"
416,"Jamestown-Dunkirk-Fredonia, NY Micro Area","27460"
417,"Janesville-Beloit, WI Metro Area","27500"
418,"Jasper, AL Micro Area","27530"
419,"Jasper, IN Micro Area","27540"
420,"Jayuya, PR Micro Area","27580"
421,"Jefferson City, MO Metro Area","27620"
422,"Jefferson, GA Micro Area","27600"
423,"Jennings, LA Micro Area","27660"
424,"Jesup, GA Micro Area","27700"
425,"Johnson City, TN Metro Area","27740"
426,"Johnstown, PA Metro Area","27780"
427,"Jonesboro, AR Metro Area","27860"
428,"Joplin, MO Metro Area","27900"
429,"Juneau, AK Micro Area","27940"
430,"Kahului-Wailuku-Lahaina, HI Metro Area","27980"
431,"Kalamazoo-Portage, MI Metro Area","28020"
432,"Kalispell, MT Micro Area","28060"
433,"Kankakee, IL Metro Area","28100"
434,"Kansas City, MO-KS Metro Area","28140"
435,"Kapaa, HI Micro Area","28180"
436,"Kearney, NE Micro Area","28260"
437,"Keene, NH Micro Area","28300"
438,"Kendallville, IN Micro Area","28340"
439,"Kennett, MO Micro Area","28380"
440,"Kennewick-Richland, WA Metro Area","28420"
441,"Kerrville, TX Micro Area","28500"
442,"Ketchikan, AK Micro Area","28540"
443,"Key West, FL Micro Area","28580"
444,"Kill Devil Hills, NC Micro Area","28620"
445,"Killeen-Temple, TX Metro Area","28660"
446,"Kingsport-Bristol, TN-VA Metro Area","28700"
447,"Kingston, NY Metro Area","28740"
448,"Kingsville, TX Micro Area","28780"
449,"Kinston, NC Micro Area","28820"
450,"Kirksville, MO Micro Area","28860"
451,"Klamath Falls, OR Micro Area","28900"
452,"Knoxville, TN Metro Area","28940"
453,"Kokomo, IN Metro Area","29020"
454,"La Crosse-Onalaska, WI-MN Metro Area","29100"
455,"La Grande, OR Micro Area","29260"
456,"LaGrange, GA-AL Micro Area","29300"
457,"Laconia, NH Micro Area","29060"
458,"Lafayette, LA Metro Area","29180"
459,"Lafayette-West Lafayette, IN Metro Area","29200"
460,"Lake Charles, LA Metro Area","29340"
461,"Lake City, FL Micro Area","29380"
462,"Lake Havasu City-Kingman, AZ Metro Area","29420"
463,"Lakeland-Winter Haven, FL Metro Area","29460"
464,"Lamesa, TX Micro Area","29500"
465,"Lancaster, PA Metro Area","29540"
466,"Lansing-East Lansing, MI Metro Area","29620"
467,"Laramie, WY Micro Area","29660"
468,"Laredo, TX Metro Area","29700"
469,"Las Cruces, NM Metro Area","29740"
470,"Las Vegas, NM Micro Area","29780"
471,"Las Vegas-Henderson-Paradise, NV Metro Area","29820"
