"id","name","geo_id"
472,"Laurel, MS Micro Area","29860"
473,"Laurinburg, NC Micro Area","29900"
474,"Lawrence, KS Metro Area","29940"
475,"Lawrenceburg, TN Micro Area","29980"
476,"Lawton, OK Metro Area","30020"
477,"Lebanon, MO Micro Area","30060"
478,"Lebanon, NH-VT Micro Area","30100"
479,"Lebanon, PA Metro Area","30140"
480,"Levelland, TX Micro Area","30220"
481,"Lewisburg, PA Micro Area","30260"
482,"Lewisburg, TN Micro Area","30280"
483,"Lewiston, ID-WA Metro Area","30300"
484,"Lewiston-Auburn, ME Metro Area","30340"
485,"Lewistown, PA Micro Area","30380"
486,"Lexington, NE Micro Area","30420"
487,"Lexington-Fayette, KY Metro Area","30460"
488,"Liberal, KS Micro Area","30580"
489,"Lima, OH Metro Area","30620"
490,"Lincoln, IL Micro Area","30660"
491,"Lincoln, NE Metro Area","30700"
492,"Little Rock-North Little Rock-Conway, AR Metro Area","30780"
493,"Lock Haven, PA Micro Area","30820"
494,"Logan, UT-ID Metro Area","30860"
495,"Logansport, IN Micro Area","30900"
496,"London, KY Micro Area","30940"
497,"Longview, TX Metro Area","30980"
498,"Longview, WA Metro Area","31020"
499,"Los Alamos, NM Micro Area","31060"
500,"Los Angeles-Long Beach-Anaheim, CA Metro Area","31080"
501,"Louisville/Jefferson County, KY-IN Metro Area","31140"
502,"Lubbock, TX Metro Area","31180"
503,"Ludington, MI Micro Area","31220"
504,"Lufkin, TX Micro Area","31260"
505,"Lumberton, NC Micro Area","31300"
506,"Lynchburg, VA Metro Area","31340"
507,"Macomb, IL Micro Area","31380"
508,"Macon-Bibb County, GA Metro Area","31420"
509,"Madera, CA Metro Area","31460"
510,"Madison, IN Micro Area","31500"
511,"Madison, WI Metro Area","31540"
512,"Madisonville, KY Micro Area","31580"
513,"Magnolia, AR Micro Area","31620"
514,"Malone, NY Micro Area","31660"
515,"Malvern, AR Micro Area","31680"
516,"Manchester-Nashua, NH Metro Area","31700"
517,"Manhattan, KS Metro Area","31740"
518,"Manitowoc, WI Micro Area","31820"
519,"Mankato, MN Metro Area","31860"
520,"Mansfield, OH Metro Area","31900"
521,"Marietta, OH Micro Area","31930"
522,"Marinette, WI-MI Micro Area","31940"
523,"Marion, IN Micro Area","31980"
524,"Marion, NC Micro Area","32000"
525,"Marion, OH Micro Area","32020"
526,"Marquette, MI Micro Area","32100"
527,"Marshall, MN Micro Area","32140"
528,"Marshall, MO Micro Area","32180"
529,"Marshalltown, IA Micro Area","32260"
530,"Martin, TN Micro Area","32280"
531,"Martinsville, VA Micro Area","32300"
532,"Maryville, MO Micro Area","32340"
533,"Mason City, IA Micro Area","32380"
534,"Mayagüez, PR Metro Area","32420"
535,"Mayfield, KY Micro Area","32460"
536,"Maysville, KY Micro Area","32500"
537,"McAlester, OK Micro Area","32540"
538,"McAllen-Edinburg-Mission, TX Metro Area","32580"
539,"McComb, MS Micro Area","32620"
540,"McMinnville, TN Micro Area","32660"
541,"McPherson, KS Micro Area","32700"
542,"Meadville, PA Micro Area","32740"
543,"Medford, OR Metro Area","32780"
544,"Memphis, TN-MS-AR Metro Area","32820"
545,"Menomonie, WI Micro Area","32860"
546,"Merced, CA Metro Area","32900"
547,"Meridian, MS Micro Area","32940"
548,"Mexico, MO Micro Area","33020"
549,"Miami, OK Micro Area","33060"
550,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","33100"
551,"Michigan City-La Porte, IN Metro Area","33140"
552,"Middlesborough, KY Micro Area","33180"
553,"Midland, MI Metro Area","33220"
554,"Midland, TX Metro Area","33260"
555,"Milledgeville, GA Micro Area","33300"
556,"Milwaukee-Waukesha, WI Metro Area","33340"
557,"Minden, LA Micro Area","33380"
558,"Mineral Wells, TX Micro Area","33420"
559,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460"
560,"Minot, ND Micro Area","33500"
561,"Missoula, MT Metro Area","33540"
562,"Mitchell, SD Micro Area","33580"
563,"Moberly, MO Micro Area","33620"
564,"Mobile, AL Metro Area","33660"
565,"Modesto, CA Metro Area","33700"
566,"Monroe, LA Metro Area","33740"
567,"Monroe, MI Metro Area","33780"
568,"Montgomery, AL Metro Area","33860"
569,"Montrose, CO Micro Area","33940"
570,"Morehead City, NC Micro Area","33980"
571,"Morgan City, LA Micro Area","34020"
572,"Morgantown, WV Metro Area","34060"
573,"Morristown, TN Metro Area","34100"
574,"Moscow, ID Micro Area","34140"
575,"Moses Lake, WA Micro Area","34180"
576,"Moultrie, GA Micro Area","34220"
577,"Mount Airy, NC Micro Area","34340"
578,"Mount Gay-Shamrock, WV Micro Area","34350"
579,"Mount Pleasant, MI Micro Area","34380"
580,"Mount Pleasant, TX Micro Area","34420"
581,"Mount Sterling, KY Micro Area","34460"
582,"Mount Vernon, IL Micro Area","34500"
583,"Mount Vernon, OH Micro Area","34540"
584,"Mount Vernon-Anacortes, WA Metro Area","34580"
585,"Mountain Home, AR Micro Area","34260"
586,"Mountain Home, ID Micro Area","34300"
587,"Muncie, IN Metro Area","34620"
588,"Murray, KY Micro Area","34660"
589,"Muscatine, IA Micro Area","34700"
590,"Muskegon, MI Metro Area","34740"
591,"Muskogee, OK Micro Area","34780"
592,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","34820"
593,"Nacogdoches, TX Micro Area","34860"
594,"Napa, CA Metro Area","34900"
595,"Naples-Marco Island, FL Metro Area","34940"
596,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","34980"
597,"Natchez, MS-LA Micro Area","35020"
598,"Natchitoches, LA Micro Area","35060"
599,"New Bern, NC Metro Area","35100"
600,"New Castle, IN Micro Area","35220"
601,"New Castle, PA Micro Area","35260"
602,"New Haven-Milford, CT Metro Area","35300"
603,"New Orleans-Metairie, LA Metro Area","35380"
604,"New Philadelphia-Dover, OH Micro Area","35420"
605,"New Ulm, MN Micro Area","35580"
606,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620"
607,"Newberry, SC Micro Area","35140"
608,"Newport, OR Micro Area","35440"
609,"Newport, TN Micro Area","35460"
610,"Niles, MI Metro Area","35660"
611,"Nogales, AZ Micro Area","35700"
612,"Norfolk, NE Micro Area","35740"
613,"North Platte, NE Micro Area","35820"
614,"North Port-Sarasota-Bradenton, FL Metro Area","35840"
615,"North Vernon, IN Micro Area","35860"
616,"North Wilkesboro, NC Micro Area","35900"
617,"Norwalk, OH Micro Area","35940"
618,"Norwich-New London, CT Metro Area","35980"
619,"Oak Harbor, WA Micro Area","36020"
620,"Ocala, FL Metro Area","36100"
621,"Ocean City, NJ Metro Area","36140"
622,"Odessa, TX Metro Area","36220"
623,"Ogden-Clearfield, UT Metro Area","36260"
624,"Ogdensburg-Massena, NY Micro Area","36300"
625,"Oil City, PA Micro Area","36340"
626,"Okeechobee, FL Micro Area","36380"
627,"Oklahoma City, OK Metro Area","36420"
628,"Olean, NY Micro Area","36460"
629,"Olympia-Lacey-Tumwater, WA Metro Area","36500"
630,"Omaha-Council Bluffs, NE-IA Metro Area","36540"
631,"Oneonta, NY Micro Area","36580"
632,"Ontario, OR-ID Micro Area","36620"
633,"Opelousas, LA Micro Area","36660"
634,"Orangeburg, SC Micro Area","36700"
635,"Orlando-Kissimmee-Sanford, FL Metro Area","36740"
636,"Oshkosh-Neenah, WI Metro Area","36780"
637,"Oskaloosa, IA Micro Area","36820"
638,"Othello, WA Micro Area","36830"
639,"Ottawa, IL Micro Area","36837"
640,"Ottawa, KS Micro Area","36840"
641,"Ottumwa, IA Micro Area","36900"
642,"Owatonna, MN Micro Area","36940"
643,"Owensboro, KY Metro Area","36980"
644,"Oxford, MS Micro Area","37060"
645,"Oxnard-Thousand Oaks-Ventura, CA Metro Area","37100"
646,"Ozark, AL Micro Area","37120"
647,"Paducah, KY-IL Micro Area","37140"
648,"Pahrump, NV Micro Area","37220"
649,"Palatka, FL Micro Area","37260"
650,"Palestine, TX Micro Area","37300"
651,"Palm Bay-Melbourne-Titusville, FL Metro Area","37340"
652,"Pampa, TX Micro Area","37420"
653,"Panama City, FL Metro Area","37460"
654,"Paragould, AR Micro Area","37500"
655,"Paris, TN Micro Area","37540"
656,"Paris, TX Micro Area","37580"
657,"Parkersburg-Vienna, WV Metro Area","37620"
658,"Parsons, KS Micro Area","37660"
659,"Payson, AZ Micro Area","37740"
660,"Pearsall, TX Micro Area","37770"
661,"Pecos, TX Micro Area","37780"
662,"Pella, IA Micro Area","37800"
663,"Pensacola-Ferry Pass-Brent, FL Metro Area","37860"
664,"Peoria, IL Metro Area","37900"
665,"Peru, IN Micro Area","37940"
666,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980"
667,"Phoenix-Mesa-Chandler, AZ Metro Area","38060"
668,"Picayune, MS Micro Area","38100"
669,"Pierre, SD Micro Area","38180"
670,"Pine Bluff, AR Metro Area","38220"
671,"Pinehurst-Southern Pines, NC Micro Area","38240"
672,"Pittsburg, KS Micro Area","38260"
673,"Pittsburgh, PA Metro Area","38300"
674,"Pittsfield, MA Metro Area","38340"
675,"Plainview, TX Micro Area","38380"
676,"Platteville, WI Micro Area","38420"
677,"Plattsburgh, NY Micro Area","38460"
678,"Plymouth, IN Micro Area","38500"
679,"Pocatello, ID Metro Area","38540"
680,"Point Pleasant, WV-OH Micro Area","38580"
681,"Ponca City, OK Micro Area","38620"
682,"Ponce, PR Metro Area","38660"
683,"Pontiac, IL Micro Area","38700"
684,"Poplar Bluff, MO Micro Area","38740"
685,"Port Angeles, WA Micro Area","38820"
686,"Port Lavaca, TX Micro Area","38920"
687,"Port St. Lucie, FL Metro Area","38940"
688,"Portales, NM Micro Area","38780"
689,"Portland-South Portland, ME Metro Area","38860"
690,"Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900"
691,"Portsmouth, OH Micro Area","39020"
692,"Pottsville, PA Micro Area","39060"
693,"Poughkeepsie-Newburgh-Middletown, NY Metro Area","39100"
694,"Prescott Valley-Prescott, AZ Metro Area","39150"
695,"Price, UT Micro Area","39220"
696,"Prineville, OR Micro Area","39260"
697,"Providence-Warwick, RI-MA Metro Area","39300"
698,"Provo-Orem, UT Metro Area","39340"
699,"Pueblo, CO Metro Area","39380"
700,"Pullman, WA Micro Area","39420"
701,"Punta Gorda, FL Metro Area","39460"
702,"Quincy, IL-MO Micro Area","39500"
703,"Racine, WI Metro Area","39540"
704,"Raleigh-Cary, NC Metro Area","39580"
705,"Rapid City, SD Metro Area","39660"
706,"Raymondville, TX Micro Area","39700"
707,"Reading, PA Metro Area","39740"
708,"Red Bluff, CA Micro Area","39780"
709,"Red Wing, MN Micro Area","39860"
710,"Redding, CA Metro Area","39820"
711,"Reno, NV Metro Area","39900"
712,"Rexburg, ID Micro Area","39940"
713,"Richmond, IN Micro Area","39980"
714,"Richmond, VA Metro Area","40060"
715,"Richmond-Berea, KY Micro Area","40080"
716,"Rio Grande City-Roma, TX Micro Area","40100"
717,"Riverside-San Bernardino-Ontario, CA Metro Area","40140"
718,"Riverton, WY Micro Area","40180"
719,"Roanoke Rapids, NC Micro Area","40260"
720,"Roanoke, VA Metro Area","40220"
721,"Rochelle, IL Micro Area","40300"
722,"Rochester, MN Metro Area","40340"
723,"Rochester, NY Metro Area","40380"
724,"Rock Springs, WY Micro Area","40540"
725,"Rockford, IL Metro Area","40420"
726,"Rockingham, NC Micro Area","40460"
727,"Rockport, TX Micro Area","40530"
728,"Rocky Mount, NC Metro Area","40580"
729,"Rolla, MO Micro Area","40620"
730,"Rome, GA Metro Area","40660"
731,"Roseburg, OR Micro Area","40700"
732,"Roswell, NM Micro Area","40740"
733,"Ruidoso, NM Micro Area","40760"
734,"Russellville, AR Micro Area","40780"
735,"Ruston, LA Micro Area","40820"
736,"Rutland, VT Micro Area","40860"
737,"Sacramento-Roseville-Folsom, CA Metro Area","40900"
738,"Safford, AZ Micro Area","40940"
739,"Saginaw, MI Metro Area","40980"
740,"Salem, OH Micro Area","41400"
741,"Salem, OR Metro Area","41420"
742,"Salina, KS Micro Area","41460"
743,"Salinas, CA Metro Area","41500"
744,"Salisbury, MD-DE Metro Area","41540"
745,"Salt Lake City, UT Metro Area","41620"
746,"San Angelo, TX Metro Area","41660"
747,"San Antonio-New Braunfels, TX Metro Area","41700"
748,"San Diego-Chula Vista-Carlsbad, CA Metro Area","41740"
749,"San Francisco-Oakland-Berkeley, CA Metro Area","41860"
750,"San Germán, PR Metro Area","41900"
751,"San Jose-Sunnyvale-Santa Clara, CA Metro Area","41940"
752,"San Juan-Bayamón-Caguas, PR Metro Area","41980"
753,"San Luis Obispo-Paso Robles, CA Metro Area","42020"
754,"Sandpoint, ID Micro Area","41760"
755,"Sandusky, OH Micro Area","41780"
756,"Sanford, NC Micro Area","41820"
757,"Santa Cruz-Watsonville, CA Metro Area","42100"
758,"Santa Fe, NM Metro Area","42140"
759,"Santa Isabel, PR Micro Area","42180"
760,"Santa Maria-Santa Barbara, CA Metro Area","42200"
761,"Santa Rosa-Petaluma, CA Metro Area","42220"
762,"Sault Ste. Marie, MI Micro Area","42300"
763,"Savannah, GA Metro Area","42340"
764,"Sayre, PA Micro Area","42380"
765,"Scottsbluff, NE Micro Area","42420"
766,"Scottsboro, AL Micro Area","42460"
767,"Scottsburg, IN Micro Area","42500"
768,"Scranton--Wilkes-Barre, PA Metro Area","42540"
769,"Searcy, AR Micro Area","42620"
770,"Seattle-Tacoma-Bellevue, WA Metro Area","42660"
771,"Sebastian-Vero Beach, FL Metro Area","42680"
772,"Sebring-Avon Park, FL Metro Area","42700"
773,"Sedalia, MO Micro Area","42740"
774,"Selinsgrove, PA Micro Area","42780"
775,"Selma, AL Micro Area","42820"
776,"Seneca Falls, NY Micro Area","42900"
777,"Seneca, SC Micro Area","42860"
778,"Sevierville, TN Micro Area","42940"
779,"Seymour, IN Micro Area","42980"
780,"Shawano, WI Micro Area","43020"
781,"Shawnee, OK Micro Area","43060"
782,"Sheboygan, WI Metro Area","43100"
783,"Shelby, NC Micro Area","43140"
784,"Shelbyville, TN Micro Area","43180"
785,"Shelton, WA Micro Area","43220"
786,"Sheridan, WY Micro Area","43260"
787,"Sherman-Denison, TX Metro Area","43300"
788,"Show Low, AZ Micro Area","43320"
789,"Shreveport-Bossier City, LA Metro Area","43340"
790,"Sidney, OH Micro Area","43380"
791,"Sierra Vista-Douglas, AZ Metro Area","43420"
792,"Sikeston, MO Micro Area","43460"
793,"Silver City, NM Micro Area","43500"
794,"Sioux City, IA-NE-SD Metro Area","43580"
795,"Sioux Falls, SD Metro Area","43620"
796,"Snyder, TX Micro Area","43660"
797,"Somerset, KY Micro Area","43700"
798,"Somerset, PA Micro Area","43740"
799,"Sonora, CA Micro Area","43760"
800,"South Bend-Mishawaka, IN-MI Metro Area","43780"
801,"Spartanburg, SC Metro Area","43900"
802,"Spearfish, SD Micro Area","43940"
803,"Spencer, IA Micro Area","43980"
804,"Spirit Lake, IA Micro Area","44020"
805,"Spokane-Spokane Valley, WA Metro Area","44060"
806,"Springfield, IL Metro Area","44100"
807,"Springfield, MA Metro Area","44140"
808,"Springfield, MO Metro Area","44180"
809,"Springfield, OH Metro Area","44220"
810,"St. Cloud, MN Metro Area","41060"
811,"St. George, UT Metro Area","41100"
812,"St. Joseph, MO-KS Metro Area","41140"
813,"St. Louis, MO-IL Metro Area","41180"
814,"St. Marys, GA Micro Area","41220"
815,"St. Marys, PA Micro Area","41260"
816,"Starkville, MS Micro Area","44260"
817,"State College, PA Metro Area","44300"
818,"Statesboro, GA Micro Area","44340"
819,"Staunton, VA Metro Area","44420"
820,"Steamboat Springs, CO Micro Area","44460"
821,"Stephenville, TX Micro Area","44500"
822,"Sterling, CO Micro Area","44540"
823,"Sterling, IL Micro Area","44580"
824,"Stevens Point, WI Micro Area","44620"
825,"Stillwater, OK Micro Area","44660"
826,"Stockton, CA Metro Area","44700"
827,"Storm Lake, IA Micro Area","44740"
828,"Sturgis, MI Micro Area","44780"
829,"Sulphur Springs, TX Micro Area","44860"
830,"Summerville, GA Micro Area","44900"
831,"Sumter, SC Metro Area","44940"
832,"Sunbury, PA Micro Area","44980"
833,"Susanville, CA Micro Area","45000"
834,"Sweetwater, TX Micro Area","45020"
835,"Syracuse, NY Metro Area","45060"
836,"Tahlequah, OK Micro Area","45140"
837,"Talladega-Sylacauga, AL Micro Area","45180"
838,"Tallahassee, FL Metro Area","45220"
839,"Tampa-St. Petersburg-Clearwater, FL Metro Area","45300"
840,"Taos, NM Micro Area","45340"
841,"Taylorville, IL Micro Area","45380"
842,"Terre Haute, IN Metro Area","45460"
843,"Texarkana, TX-AR Metro Area","45500"
844,"The Dalles, OR Micro Area","45520"
845,"The Villages, FL Metro Area","45540"
846,"Thomaston, GA Micro Area","45580"
847,"Thomasville, GA Micro Area","45620"
848,"Tiffin, OH Micro Area","45660"
849,"Tifton, GA Micro Area","45700"
850,"Toccoa, GA Micro Area","45740"
851,"Toledo, OH Metro Area","45780"
852,"Topeka, KS Metro Area","45820"
853,"Torrington, CT Micro Area","45860"
854,"Traverse City, MI Micro Area","45900"
855,"Trenton-Princeton, NJ Metro Area","45940"
856,"Troy, AL Micro Area","45980"
857,"Truckee-Grass Valley, CA Micro Area","46020"
858,"Tucson, AZ Metro Area","46060"
859,"Tullahoma-Manchester, TN Micro Area","46100"
860,"Tulsa, OK Metro Area","46140"
861,"Tupelo, MS Micro Area","46180"
862,"Tuscaloosa, AL Metro Area","46220"
863,"Twin Falls, ID Metro Area","46300"
864,"Tyler, TX Metro Area","46340"
865,"Ukiah, CA Micro Area","46380"
866,"Union City, TN Micro Area","46460"
867,"Union, SC Micro Area","46420"
868,"Urban Honolulu, HI Metro Area","46520"
869,"Urbana, OH Micro Area","46500"
870,"Utica-Rome, NY Metro Area","46540"
871,"Uvalde, TX Micro Area","46620"
872,"Valdosta, GA Metro Area","46660"
873,"Vallejo, CA Metro Area","46700"
874,"Van Wert, OH Micro Area","46780"
875,"Vermillion, SD Micro Area","46820"
876,"Vernal, UT Micro Area","46860"
877,"Vernon, TX Micro Area","46900"
878,"Vicksburg, MS Micro Area","46980"
879,"Victoria, TX Metro Area","47020"
880,"Vidalia, GA Micro Area","47080"
881,"Vincennes, IN Micro Area","47180"
882,"Vineland-Bridgeton, NJ Metro Area","47220"
883,"Vineyard Haven, MA Micro Area","47240"
884,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","47260"
885,"Visalia, CA Metro Area","47300"
886,"Wabash, IN Micro Area","47340"
887,"Waco, TX Metro Area","47380"
888,"Wahpeton, ND-MN Micro Area","47420"
889,"Walla Walla, WA Metro Area","47460"
890,"Wapakoneta, OH Micro Area","47540"
891,"Warner Robins, GA Metro Area","47580"
892,"Warren, PA Micro Area","47620"
893,"Warrensburg, MO Micro Area","47660"
894,"Warsaw, IN Micro Area","47700"
895,"Washington Court House, OH Micro Area","47920"
896,"Washington, IN Micro Area","47780"
897,"Washington, NC Micro Area","47820"
898,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900"
899,"Waterloo-Cedar Falls, IA Metro Area","47940"
900,"Watertown, SD Micro Area","47980"
901,"Watertown-Fort Atkinson, WI Micro Area","48020"
902,"Watertown-Fort Drum, NY Metro Area","48060"
903,"Wauchula, FL Micro Area","48100"
904,"Wausau-Weston, WI Metro Area","48140"
905,"Waycross, GA Micro Area","48180"
906,"Weatherford, OK Micro Area","48220"
907,"Weirton-Steubenville, WV-OH Metro Area","48260"
908,"Wenatchee, WA Metro Area","48300"
909,"West Plains, MO Micro Area","48460"
910,"West Point, MS Micro Area","48500"
911,"Wheeling, WV-OH Metro Area","48540"
912,"Whitewater, WI Micro Area","48580"
913,"Wichita Falls, TX Metro Area","48660"
914,"Wichita, KS Metro Area","48620"
915,"Williamsport, PA Metro Area","48700"
916,"Williston, ND Micro Area","48780"
917,"Willmar, MN Micro Area","48820"
918,"Wilmington, NC Metro Area","48900"
919,"Wilmington, OH Micro Area","48940"
920,"Wilson, NC Micro Area","48980"
921,"Winchester, VA-WV Metro Area","49020"
922,"Winfield, KS Micro Area","49060"
923,"Winnemucca, NV Micro Area","49080"
924,"Winona, MN Micro Area","49100"
925,"Winston-Salem, NC Metro Area","49180"
926,"Wisconsin Rapids-Marshfield, WI Micro Area","49220"
927,"Woodward, OK Micro Area","49260"
928,"Wooster, OH Micro Area","49300"
929,"Worcester, MA-CT Metro Area","49340"
930,"Worthington, MN Micro Area","49380"
931,"Yakima, WA Metro Area","49420"
932,"Yankton, SD Micro Area","49460"
933,"Yauco, PR Metro Area","49500"
934,"York-Hanover, PA Metro Area","49620"
935,"Youngstown-Warren-Boardman, OH-PA Metro Area","49660"
936,"Yuba City, CA Metro Area","49700"
937,"Yuma, AZ Metro Area","49740"
938,"Zanesville, OH Micro Area","49780"
939,"Zapata, TX Micro Area","49820"
